groupID,skill
1,"Artificial Intelligence"
1,Back-End
1,Front-End
1,Full-Stack
1,"Machine Learning"
1,"Mobile Dev"
1,Other
1,"Virtual Reality"
3,"Artificial Intelligence"
3,Back-End
3,Database
3,Front-End
3,Full-Stack
3,"Machine Learning"
3,"Mobile Dev"
3,Other
3,"Virtual Reality"
4,"Artificial Intelligence"
4,Database
4,Front-End
4,"Machine Learning"
4,"Virtual Reality"
5,"Artificial Intelligence"
5,Database
5,Front-End
5,Full-Stack
5,"Machine Learning"
5,"Mobile Dev"
5,Other
5,"Virtual Reality"
6,"Artificial Intelligence"
6,Back-End
6,Front-End
6,Full-Stack
6,"Machine Learning"
6,Other
6,"Virtual Reality"
7,Back-End
7,Database
7,Front-End
7,Full-Stack
7,"Machine Learning"
7,"Mobile Dev"
7,Other
7,"Virtual Reality"
8,"Artificial Intelligence"
8,Back-End
8,Front-End
8,Full-Stack
8,"Machine Learning"
8,"Mobile Dev"
8,Other
9,"Artificial Intelligence"
9,Database
9,Full-Stack
9,"Machine Learning"
9,Other
9,"Virtual Reality"
10,"Artificial Intelligence"
10,Back-End
10,Database
10,Front-End
10,Full-Stack
10,"Machine Learning"
10,"Mobile Dev"
10,Other
10,"Virtual Reality"
11,"Artificial Intelligence"
11,Back-End
11,Front-End
11,Full-Stack
11,"Machine Learning"
11,"Mobile Dev"
11,Other
11,"Virtual Reality"
