groupId,projectNum,projRank
1,1,5
1,2,1
1,3,2
1,9,3
1,11,4
1,22,5
1,23,2
1,24,3
1,25,4
1,26,1
3,4,2
3,5,3
3,9,1
3,11,4
3,15,5
3,22,3
3,23,5
3,24,4
3,25,1
3,26,2
4,1,3
4,3,4
4,5,2
4,11,1
4,15,5
4,22,5
4,23,4
4,24,3
4,25,1
4,26,2
5,7,4
5,9,2
5,13,1
5,15,5
5,18,3
5,22,4
5,23,1
5,24,2
5,25,5
5,26,3
6,6,2
6,9,4
6,11,1
6,15,3
6,19,5
6,22,1
6,23,3
6,24,2
6,25,5
6,26,4
7,1,3
7,4,4
7,5,2
7,9,5
7,13,1
7,22,5
7,23,1
7,24,2
7,25,4
7,26,3
8,4,5
8,6,1
8,7,2
8,16,4
8,20,3
8,22,4
8,23,3
8,24,5
8,25,1
8,26,2
9,5,1
9,12,3
9,14,4
9,15,2
9,16,5
9,22,3
9,23,2
9,24,4
9,25,5
9,26,1
10,3,4
10,4,1
10,8,3
10,11,5
10,14,2
10,22,4
10,23,3
10,24,5
10,25,2
10,26,1
11,7,2
11,11,1
11,12,3
11,14,5
11,20,4
11,22,1
11,23,2
11,24,3
11,25,5
11,26,4
