groupID,languages
1,C++
1,CSS
1,HTML
1,Java
1,JavaScript
1,NodeJs
1,Other
1,Python
1,SQL
3,CSS
3,HTML
3,Java
3,Other
3,Python
4,C++
4,CSS
4,HTML
4,Java
4,JavaScript
4,NodeJs
4,Other
4,Python
5,C++
5,CSS
5,HTML
5,Java
5,JavaScript
5,NodeJs
5,Other
5,Python
5,SQL
6,C++
6,CSS
6,NodeJs
6,Other
7,C++
7,CSS
7,HTML
7,Java
7,JavaScript
7,NodeJs
7,Other
7,Python
7,SQL
8,JavaScript
8,NodeJs
9,C++
9,CSS
9,HTML
9,Java
9,JavaScript
9,NodeJs
9,Other
9,Python
9,SQL
10,C++
10,CSS
10,HTML
10,Java
10,JavaScript
10,NodeJs
10,Other
10,Python
11,C++
11,CSS
11,HTML
11,Java
11,JavaScript
11,NodeJs
11,Other
11,Python
11,SQL
